origin_id,dest_id,dest_name,dest_category,shortest_length_ft,shortest_shade_score,shadiest_length_ft,shadiest_shade_score,length_increase_ft,length_increase_pct,shade_improvement,shortest_path,shadiest_path
17,7,40th St,Major Transit,1179.387,0.34187223879783096,1185.2919999999997,0.48969632965878,5.904999999999745,0.500683829820046,0.14782409086094905,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 4477334085, 5562229985, 4477334082, 5562229981, 4477334080, 4477334079, 4477334078, 4477334074, 109813544]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334074, 109813544]"
17,8,46th St,Major Transit,676.0909999999999,0.4337560061300856,677.3219999999999,0.5216071916491885,1.2309999999999945,0.18207608147423865,0.08785118551910287,"[6956802507, 6956802690, 6956802616, 6956802529, 6956802689, 6956802609, 6956802571, 3559370744, 3559370741, 3559370738, 6956802742, 6956802722, 6956802692, 7833759120, 7833759121, 6956739823, 4477335570, 4477335565]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 6956791084, 6956802538, 3559370744, 3559370741, 3559370738, 6956802742, 6956802722, 6956802692, 7833759120, 7833759121, 6956739823, 4477335570, 4477335565]"
17,9,52nd St,Major Transit,1614.25,0.3370218928058867,1615.481,0.37392893186835285,1.2309999999999945,0.07625832429920981,0.036907039062466174,"[6956802507, 6956802690, 6956802616, 6956802529, 6956802689, 6956802609, 6956802571, 3559370744, 3559370741, 3559370738, 6956802742, 6956802722, 6956802692, 7833759120, 7833759121, 6956739823, 4477335570, 4477335565, 109813673, 5544386710, 4477335801, 4477335807, 109813715, 4477335823, 4477335826, 109813738, 4477335839, 4475508614]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 6956791084, 6956802538, 3559370744, 3559370741, 3559370738, 6956802742, 6956802722, 6956802692, 7833759120, 7833759121, 6956739823, 4477335570, 4477335565, 109813673, 5544386710, 4477335801, 4477335807, 109813715, 4477335823, 4477335826, 109813738, 4477335839, 4475508614]"
17,10,Market St & 34th St,Feeder Bus,2072.0590000000007,0.44992584623113824,2087.511,0.6330654475782415,15.451999999999316,0.745731661115794,0.18313960134710322,"[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966541, 11937966532, 11937966540, 11937966531, 11979361311, 11979361312, 11979361301, 11979361299, 4777004934, 11979361298, 11107991088, 11107991087, 4777004954, 4777004953, 11108027770, 7835909865, 4777004931, 7835909847, 11203581366, 7835909852, 4777004930, 7835909853, 11108086992, 7835909867, 7835909870, 7835909908, 7835909960, 7835909871, 7835909883, 7835909881, 4696697643, 6486626948, 6486626949, 4161472990]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161472997, 4736263625, 4161472988, 4161473064, 4161472990]"
17,11,34th St & Market St - FS,Feeder Bus,2087.81,0.5257831893021262,2097.324,0.6292924199212909,9.514000000000124,0.45569280729568895,0.10350923061916473,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755, 4477334071, 9510717770, 9510717776, 4477334062, 9510717779, 9510717784, 4477334050, 4477334049, 8110066852, 8110066845, 8110066873, 11203702952, 4161473001, 4161473000, 8110054770, 4161472999, 4161472994]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161473002, 4161473001, 4161473000, 8110054770, 4161472999, 4161472994]"
17,12,Market St & 34th St - FS,Feeder Bus,2119.4,0.44409337166880003,2134.8519999999994,0.6232140112937623,15.451999999999316,0.7290742663017513,0.17912063962496227,"[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966541, 11937966532, 11937966540, 11937966531, 11979361311, 11979361312, 11979361301, 11979361299, 4777004934, 11979361298, 11107991088, 11107991087, 4777004954, 4777004953, 11108027770, 7835909865, 4777004931, 7835909847, 11203581366, 7835909852, 4777004930, 7835909853, 11108086992, 7835909867, 7835909870, 7835909908, 7835909960, 7835909871, 7835909883, 7835909881, 4696697643, 6486626948, 6486626949, 4161472990, 4161472991, 4161472992, 8110054759, 8110054757]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161472997, 4736263625, 4161472988, 4161473064, 4161472990, 4161472991, 4161472992, 8110054759, 8110054757]"
17,13,Market St & 34th St - MBNS,Feeder Bus,2137.3579999999997,0.4751119512636091,2146.979,0.5864123144458737,9.621000000000095,0.4501351668742483,0.1113003631822646,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755, 4477334071, 9510717770, 9510717776, 4477334062, 9510717779, 9510717784, 4477334050, 4477334049, 8110066852, 8110066845, 8110066873, 11203702952, 4161473001, 4161473000, 360506516, 8110054772, 5562182826, 5562182717, 5562182821]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161473002, 4161473001, 4161473000, 8110054770, 8110054772, 5562182826, 5562182717, 5562182821]"
17,14,34th St & Chestnut St,Feeder Bus,2223.362,0.5208935787125816,2244.442,0.6566522178307945,21.079999999999927,0.9481137124768674,0.13575863911821295,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755, 4477334071, 9510717770, 9510717794, 9510717804, 3563991810, 9510717790, 9510717788, 4476162886, 4476162883, 4476162882, 9510717780, 11108152870, 9510717781, 8110066865, 4476162800, 4476162798, 8110054803, 8110066867, 8110066861, 8110054809, 8110066825, 8110054806, 8110066820, 4696697711, 8110066821, 4477512953, 4696697712, 4696697660]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161473002, 4161473001, 8110066839, 8110066823, 4477512962, 110142236, 4477512961, 8110066838, 8110054779, 4696697660]"
17,15,Market St & 33rd St,Feeder Bus,2211.831,0.4596191162951229,2255.29,0.6452248694277571,43.45899999999983,1.9648427027200464,0.18560575313263422,"[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966541, 11937966532, 11937966540, 11937966531, 11979361311, 11979361312, 11979361301, 11979361299, 4777004934, 11979361298, 11107991088, 11107991087, 4777004954, 4777004953, 11108027770, 7835909865, 4777004931, 7835909847, 11203581366, 7835909852, 4777004930, 7835909853, 11108086992, 7835909867, 7835909870, 7835909908, 7835909960, 7835909871, 7835909883, 7835909881, 4696697642, 747588627, 747588894, 747588743, 7012434899, 747589537, 4696697612, 8110054752, 4161472985, 3413844293]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161472997, 4736263625, 4161472988, 4161473064, 4161472990, 8110054756, 8110054750, 4161472985, 3413844293]"
17,16,Chestnut St & 34th St,Feeder Bus,2241.937,0.5194154441217207,2263.017,0.6540735357652813,21.079999999999927,0.9402583569475826,0.13465809164356057,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755, 4477334071, 9510717770, 9510717794, 9510717804, 3563991810, 9510717790, 9510717788, 4476162886, 4476162883, 4476162882, 9510717780, 11108152870, 9510717781, 8110066865, 4476162800, 4476162798, 8110054803, 8110066867, 8110066861, 8110054809, 8110066825, 8110054806, 8110066820, 4696697711, 8110066821, 4477512953, 4696697712, 4696697660, 4477512945, 4696697674]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161473002, 4161473001, 8110066839, 8110066823, 4477512962, 110142236, 4477512961, 8110066838, 8110054779, 4696697660, 4477512945, 4696697674]"
17,17,33rd St & Market St,Feeder Bus,2257.1590000000006,0.4669122884352926,2307.868,0.632530200132893,50.70899999999938,2.2465851984729195,0.16561791169760037,"[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966541, 11937966532, 11937966540, 11937966531, 11979361311, 11979361312, 11979361301, 11979361299, 4777004934, 11979361298, 11107991088, 11107991087, 4777004954, 4777004953, 11108027770, 7835909865, 4777004931, 7835909847, 11203581366, 7835909852, 4777004930, 7835909853, 11108086992, 7835909867, 7835909870, 7835909908, 7835909960, 7835909871, 7835909883, 7835909881, 4696697642, 747588627, 747588894, 747588743, 7012434899, 747589537, 4696697612, 534047691, 4696697572, 7835909949, 4161472987, 3413844294, 4161472983, 3514856809]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161472997, 4736263625, 4161472988, 4161473064, 4161472990, 8110054756, 8110054750, 4161472985, 2451235644, 4161472987, 3413844294, 4161472983, 3514856809]"
17,18,34th St & Lancaster Av,Feeder Bus,1923.6140000000005,0.33774520009086567,1937.987,0.454411857731168,14.372999999999593,0.7471873255237064,0.11666665764030232,"[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966541, 11937966532, 11937966540, 11937966531, 11979361311, 11979361312, 11979361301, 11979361299, 4777004934, 11979361298, 11107991088, 11107991087, 4777004954, 4777004953, 11108027770, 7835909865, 4777004921, 4777004932, 4777004923, 109875390, 109875380, 11108086989, 109875366, 7835909911, 3551813456, 3404793629, 109875321, 11428214417, 11428214419, 11428214414, 7835909884, 4919954551]","[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966542, 11937966534, 11937966535, 11937966539, 11937966524, 11937966523, 9065033706, 11937966520, 11937966521, 11937966522, 11937966502, 11937966503, 4777004942, 11937966507, 11108027776, 4777004958, 11108027771, 12142124207, 11108027777, 4777004922, 7835909848, 11203581365, 11108027796, 7192046168, 11108086986, 11108086985, 11108086987, 11108086993, 11108086994, 7835909965, 7835909966, 7835909964, 7835909962, 7835909961, 7835909889, 7835909890, 7835909888, 7835909887, 11428214419, 11428214414, 7835909884, 4919954551]"
17,19,33rd St,Feeder Bus,2304.3210000000004,0.4319336764673816,2351.4709999999995,0.6406590915145489,47.14999999999918,2.0461558958148265,0.2087254150471673,"[6956802507, 6956802690, 6956802616, 6956802723, 110025524, 110401228, 6956802641, 110421219, 11929150534, 109837359, 11929150526, 109909391, 110421212, 110421206, 110028906, 110421199, 13251219522, 4635976635, 6504504524, 6504504523, 11979363474, 11979363475, 11979361367, 11937966533, 11937966541, 11937966532, 11937966540, 11937966531, 11979361311, 11979361312, 11979361301, 11979361299, 4777004934, 11979361298, 11107991088, 11107991087, 4777004954, 4777004953, 11108027770, 7835909865, 4777004931, 7835909847, 11203581366, 7835909852, 4777004930, 7835909853, 11108086992, 7835909867, 7835909870, 7835909908, 7835909960, 7835909871, 7835909883, 7835909881, 4696697642, 747588627, 747588894, 747588743, 7012434899, 747589537, 4696697612, 534047691, 2451235644, 415465296, 3514856574, 2699413007, 4941815454]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909829, 7835909842, 4477334064, 4477334063, 8110066846, 7002673225, 4161473003, 9082411191, 8110066848, 9082416830, 4161472996, 4161472997, 4736263625, 4161472988, 4161473064, 4161472990, 4161472991, 4161472992, 8110054759, 4161472984, 4696697656, 4696697650, 4941815454]"
17,20,Market St & 40th St,Feeder Bus,1188.932,0.33912761545576825,1193.2359999999996,0.49445297665421706,4.303999999999633,0.3620055646579983,0.1553253611984488,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 4477334085, 5562229985, 4477334082, 5562229981, 4477334080, 4477334079, 4477334078, 4477334074, 109813544, 4477334073]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 4477334073]"
17,21,40th-Market,Feeder Bus,1164.889,0.4935745561371659,1164.889,0.4935745561371659,0.0,0.0,0.0,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097]"
17,22,Market St & 40th St,Feeder Bus,1181.4809999999998,0.4906581334842846,1181.4809999999998,0.4906581334842846,0.0,0.0,0.0,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755]"
17,23,40th St & Filbert St,Feeder Bus,1208.626,0.3448770417241735,1242.442,0.5347214054076354,33.81600000000003,2.7978878495084527,0.18984436368346186,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 109800445, 109800439, 109800432, 109800424, 7835910010, 5562229968, 110179525, 9510703110, 5562229977, 5562229982, 4477335514, 110179504, 110179493, 4477335499, 9510703092]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 7833759113, 7833759129, 109800439, 109800432, 109800424, 7835910010, 7835910012, 7835905043, 7835905046, 110179493, 4477335499, 9510703092]"
17,24,40th St & Chestnut St,Feeder Bus,1330.123,0.43245866547779155,1344.8809999999999,0.5775694835763778,14.75799999999981,1.109521450271878,0.14511081809858628,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 4476163054, 12589584570, 5562230123, 4476163002, 12573728987, 12573728986, 12573728996, 12573728989, 12573728997, 12573728985, 4476162875, 12573789206, 12573728980, 12573789208, 12573789210, 12573789218, 12566704173]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 4477335527, 4477335521, 4477335506, 13235137844, 13235137845, 9510717864, 4477335496, 9510717847, 4476163068, 5562230140, 5562230137, 4476163055, 4476163054, 5562230006, 5562230011, 110053317, 4476162875, 12573789206, 12573728980, 12573789208, 12573789210, 12573789218, 12566704173]"
17,25,Chestnut St & 40th St,Feeder Bus,1339.146,0.38339840765366556,1363.474,0.5752886018724708,24.327999999999975,1.8166801827433285,0.1918901942188052,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 4476163054, 12589584570, 5562230123, 4476163002, 4476162888, 4476162880, 12573728993, 12573811358, 4476162855, 12573804933, 12573811357, 12573811347, 12573811342, 12573811337, 12573811332, 12573796487, 12573811331, 12573811329, 12573811330, 12573811359, 12573804931, 12566704164]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 4477335527, 4477335521, 4477335506, 13235137844, 13235137845, 9510717864, 4477335496, 9510717847, 4476163068, 5562230140, 5562230137, 4476163055, 4476163054, 5562230006, 5562230011, 110053317, 4476162875, 12573789206, 12573728980, 12573789208, 12573789210, 12573789218, 12566704173, 4476162837, 12566704164]"
17,26,Market St & 39th St,Feeder Bus,1389.397,0.2901975994615344,1394.7529999999997,0.5466010434536148,5.355999999999767,0.3854909719827931,0.2564034439920804,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 4477334085, 5562229985, 4477334082, 5562229981, 4477334080, 4477334079, 4477334078, 4477334074, 109813544, 4477334073, 4477334068, 109813532, 4477334067]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 4477334067]"
17,27,40th St & Powelton Av,Feeder Bus,1113.2460000000003,0.2659246128458009,1133.381,0.5039551352674171,20.134999999999764,1.8086748122157867,0.2380305224216162,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 109800445, 109800439, 109800432, 109800424, 109800417, 7835905037, 109800407, 109800397, 7531735979, 7531735983, 109800394]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 7833759113, 7833759129, 109800439, 109800432, 109800424, 7835910010, 7835910012, 7835905043, 7835905046, 7835910011, 109800394]"
17,28,Presbyterian Medical Center,Feeder Bus,1500.184,0.3406347847041189,1529.7079999999999,0.5699100726870575,29.523999999999887,1.9680252555686426,0.2292752879829386,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 109800445, 109800439, 109800432, 109800424, 7835910010, 5562229968, 110179525, 9510703110, 5562229977, 5562229982, 4477335514, 110179504, 110179493, 4477335499, 110004348, 4477335498, 110179473, 5562229815, 7202500434, 110179429, 11203683177, 110179407, 7835905069, 3559047833]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335494, 4477335489, 9510703107, 9510703105, 9510703104, 9510717727, 4477334083, 9510703102, 9510703097, 4477334075, 9510703072, 9510703087, 4477334070, 7835909818, 7835909819, 11203683177, 7835905063, 7835905067, 7835905065, 3559047833]"
17,29,Chestnut St & 39th St,Feeder Bus,1539.533,0.4526926770329053,1563.3599999999997,0.6047144383509158,23.82699999999977,1.5476771202695734,0.15202176131801048,"[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 8046891842, 9510717860, 9510717861, 9510717854, 4477335507, 9510717831, 9510717818, 4477335492, 9510717832, 110200999, 9510717806, 4477334077, 9510717756, 9510717757, 9510717755, 4477334071, 9510717770, 9510717794, 9510717804, 3563991810, 9510717790, 9510717788, 4476162886, 9510717775, 11108152852, 11108152853, 4476162812, 11108152869]","[6956802507, 6956802521, 6956802564, 6956802528, 5562229924, 6956802599, 5562229932, 7833759088, 5562229938, 6956802696, 110288483, 7833644884, 4477335571, 4477335535, 4477335531, 4477335527, 4477335521, 4477335506, 13235137844, 13235137845, 9510717864, 4477335496, 9510717847, 4476163068, 5562230140, 5562230137, 4476163055, 4476163054, 5562230006, 5562230011, 110053317, 4476162875, 12573789206, 12573728980, 12573789208, 12573789210, 12573789218, 12566704173, 4476162843, 12566704170, 11108152855, 11108152854, 11108152853, 4476162812, 11108152869]"
